Number,Name,Path,Title,Title Image,Tags,Time,Location,URL
66,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2739bb83ec3b804a9590fadcff5ff91d.md,[Workshop] KAIST-IST Joint Workshop,Web%201de9bb83ec3b80b6a257e12869803932/oo1.png,,2025ë…„ 9ì›” 3ì¼ â†’ 2025ë…„ 9ì›” 4ì¼,"KAIST, N5",
68,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2739bb83ec3b8098bf29eb1fdeb172be.md,[Workshop] KAIST Green Growth & Sustationability Workshop,Web%201de9bb83ec3b80b6a257e12869803932/oo2.png,,2025ë…„ 8ì›” 22ì¼,"KAIST, N1",
69,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2739bb83ec3b808e871cd79b614cd3ae.md,[Workshop] 2025 KAIST-GIST-SU Joint WorkShop in Jeonju,Web%201de9bb83ec3b80b6a257e12869803932/oo1_1.png,,2025ë…„ 8ì›” 20ì¼ â†’ 2025ë…„ 8ì›” 22ì¼,Jeonju,
67,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2739bb83ec3b80ca9edfc42c73cce755.md,[Broadcast] KBS News | í­ì—¼ì—ì„œ í­ìš°ë¡œâ€¦ë‚¨í•´ì•ˆÂ·ì§€ë¦¬ì‚° ë¶€ê·¼ ìµœëŒ€ 250mm,Web%201de9bb83ec3b80b6a257e12869803932/Broadcast_KBS_News_oooo_ooooooooo_oo_oo_250mm.png,,2025ë…„ 8ì›” 3ì¼,Online,https://news.kbs.co.kr/news/mobile/view/view.do?ncd=8320380
72,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2769bb83ec3b80d5934ff67ceaa1ff6c.md,[Broadcast] KBS News | â€˜ê·¹í•œ í­ìš°â€™ì—ì„œ â€˜ê·¹í•œ í­ì—¼â€™ìœ¼ë¡œâ€¦â€˜ë”ë¸” í€ì¹˜â€™ ê°•í•´ì¡Œë‹¤,Web%201de9bb83ec3b80b6a257e12869803932/Broadcast_KBS_News_oo_oooo_oo_oooooo_oo_oooo.png,,2025ë…„ 7ì›” 29ì¼,Online,https://youtu.be/YD6kaH8pJec?si=qUZRqVsZp1WsVL5-
70,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2769bb83ec3b80179fa7dcab347a14f9.md,[Article] í•œê²¨ë ˆ ì—°ì¬ | ê¹€í˜•ì¤€ì˜ ë©”íƒ€ì–´ìŠ¤,Web%201de9bb83ec3b80b6a257e12869803932/oo1_2.png,,2025ë…„ 7ì›” 27ì¼,Online,https://www.hani.co.kr/arti/SERIES/3090
74,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2769bb83ec3b8008a4a6e92df1582e22.md,[Article] slownews | â€œí­ìš°-ê°€ë­„ â€˜ìŠ¤ìœ™â€™ ì»¤ì§„ë‹¤. êµ­ë‚´íŒ ì†ì‹¤í”¼í•´ê¸°ê¸ˆ ë§Œë“¤ìâ€,Web%201de9bb83ec3b80b6a257e12869803932/20250724_Article_oo-oo_oo_ooo._ooo_oooooo_ooo.png,,2025ë…„ 7ì›” 24ì¼,Online,https://slownews.kr/141990
71,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2769bb83ec3b805ea63ad314a5ffaf4d.md,[Seminar] Countering Climate Disinformation : Lessons from Other Misinformation Context,Web%201de9bb83ec3b80b6a257e12869803932/20250708_Seminar_Countering_Climate_Disinformation_Lessons_from_Other_Misinformation_Context.png,,2025ë…„ 7ì›” 8ì¼,"KAIST, N4",
73,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2769bb83ec3b803fae43e10542e1d560.md,"[Broadcast] KBS ëŒ€ì „ |  [ê³¼í•™ìœ¼ë¡œ ë³´ëŠ” ì„¸ìƒ SEE] - ""ê¸°í›„ ì¬ì•™"" ì–¼ìŒ ì—†ëŠ” ë¶ê·¹",Web%201de9bb83ec3b80b6a257e12869803932/oo1_3.png,,2025ë…„ 5ì›” 28ì¼,Online,https://youtu.be/DDlihZvi-kQ?si=9wy2vPbQr2uwuKSU
65,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2429bb83ec3b8078bc2cdbb3d588eb09.md,[Conference] ME lab in 2025 KWRA,Web%201de9bb83ec3b80b6a257e12869803932/2025ooooo.png,,2025ë…„ 5ì›” 21ì¼ â†’ 2025ë…„ 5ì›” 23ì¼,Yeosu,
64,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2429bb83ec3b80bc9be0fb5857b9d2ca.md,[Award] Tam & Gidon win Outstanding Paper award at 2025 KWRA! ğŸ…,Web%201de9bb83ec3b80b6a257e12869803932/2025ooooo_oo.png,,2025ë…„ 5ì›” 21ì¼ â†’ 2025ë…„ 5ì›” 23ì¼,Yeosu,
56,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b80089952e593fb239e6f.md,[ME Lab Life] Happy Teacherâ€™s Day ! ğŸ’ğŸ°,Web%201de9bb83ec3b80b6a257e12869803932/oo_11.png,,2025ë…„ 5ì›” 14ì¼,"N5, KAIST",
61,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1f49bb83ec3b8040a9cbe53b9c1650f3.md,[Conference] 2025 Spring KMS meeting,Web%201de9bb83ec3b80b6a257e12869803932/250512-13_2025_oooo_o.png,,2025ë…„ 5ì›” 12ì¼ â†’ 2025ë…„ 5ì›” 13ì¼,Seoul,
62,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1f49bb83ec3b8085b0cdd2c302851414.md,[Seminar] Ultra-high spatiotemporal resolution reconstruction of the climate around Japan with large ensemble of climate simulations and old documents: Toward weather-scale reconstruction by Prof.Atsushi Okazaki,Web%201de9bb83ec3b80b6a257e12869803932/250501_Prof._Okazaki.png,,2025ë…„ 5ì›” 1ì¼,"N5, KAIST",
60,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1f49bb83ec3b80cdbcf3d13af8e3cfb5.md,[Conference] ME lab in 2025 EGU,Web%201de9bb83ec3b80b6a257e12869803932/250427_2025_EGU.png,,2025ë…„ 4ì›” 27ì¼ â†’ 2025ë…„ 5ì›” 2ì¼,"Vienna, Austria",
57,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1d19bb83ec3b80319f8fcf084e4c0f41.md,[Seminar] Global forest carbon leakage and substitution effect potentials : The case of the Swedish forest sector by Dr. Nicklas Forsell,Web%201de9bb83ec3b80b6a257e12869803932/0410_Dr.NicklasForsell_Global_forest_carbon_leakage_and_substitution_effect_potentials_The_case_of_the_Swedish_forest_sector.png,,2025ë…„ 4ì›” 10ì¼,"N5, KAIST",
49,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b805d97e8dfe4ab6a478f.md,[ME Lab Life] 2025 Spring Cherry Blossom Picnic ğŸŒ¸,Web%201de9bb83ec3b80b6a257e12869803932/ooo_oo.png,,2025ë…„ 4ì›” 8ì¼,KAIST,
53,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b8060ae4efcd24fde42fc.md,"[Broadcast] SBS News | â€œâ€˜ìµœì•…ì˜ ì‹œë‚˜ë¦¬ì˜¤â€™ ê·¸ ë„ˆë¨¸ê°€ ì§„í–‰ ì¤‘ì…ë‹ˆë‹¤â€ ì‚°ë¶ˆì´ ìˆ˜í•´ ë¶ˆëŸ¬ì˜¤ê³ , ê°€ë­„ì´ í­ì—¼ ì¼ìœ¼í‚¨ë‹¤? ft. ê¹€í˜•ì¤€ êµìˆ˜ / SBSê²½ì œíƒˆê³¡ê¸°",Web%201de9bb83ec3b80b6a257e12869803932/20250330_SBSoo_oo.png,,2025ë…„ 3ì›” 30ì¼,Online,https://youtu.be/0I0GCagj8kY?si=DwFRrQ5SSv98gk1O
55,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b8072866bc2610f287747.md,[ME Lab Life] Farewell Party for Prof.Satoh ğŸ’,Web%201de9bb83ec3b80b6a257e12869803932/250317_ME_Lab_Life_Farewell_Party_for_Prof.Satoh.png,,2025ë…„ 3ì›” 17ì¼,Daejeon,
52,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b80ecbf8aea5c6a6d865b.md,[ME Lab Life] SMOB Day! ğŸ€ğŸ¹ğŸ³,Web%201de9bb83ec3b80b6a257e12869803932/ME_Lab_Life_SMOB_day!_.png,,2025ë…„ 1ì›” 8ì¼,"Daejeon, SMOB",
48,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_003edc4214dd46a0b4084701e2d6c336.md,"[Workshop] ME 2024 Internal intensive research seminar, Internal capacity building seminar",Web%201de9bb83ec3b80b6a257e12869803932/MElab.png,,2024ë…„ 12ì›” 26ì¼ â†’ 2024ë…„ 12ì›” 30ì¼,"Sapporo, Japan",
47,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_fb31e6094aa34e3e91dc95a341477ff0.md,[Workshop] The Global Hydrology Joint Workshop 2024,Web%201de9bb83ec3b80b6a257e12869803932/hokkaido_joint.png,,2024ë…„ 12ì›” 26ì¼ â†’ 2024ë…„ 12ì›” 30ì¼,"Sapporo, Japan",
54,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b80c0b560f7852404cd24.md,[Award] Selected as One of Koreaâ€™s Top 100 R&D Achievements of 2024ğŸ…,Web%201de9bb83ec3b80b6a257e12869803932/1218_ooo_ooo_100o_oo.png,,2024ë…„ 12ì›” 18ì¼,Seoul,
42,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_0f88878d70bd4e9993db620c8ea93c05.md,[Conference] ME lab in 2024 AGU,Web%201de9bb83ec3b80b6a257e12869803932/AGU.png,,2024ë…„ 12ì›” 9ì¼ â†’ 2024ë…„ 12ì›” 12ì¼,"Washington, USA",
45,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_2c8e723d876245a093d7b6d3918bd3ff.md,[Workshop] TIPMIP Genral Assembly 2024,Web%201de9bb83ec3b80b6a257e12869803932/TIPMIP.png,,2024ë…„ 12ì›” 4ì¼ â†’ 2024ë…„ 12ì›” 7ì¼,"Baltimore, USA",
46,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_58e1d777a86c47329a916e4b8f2d7a41.md,[Seminar] Expert Forum on Strengthening International Leadership in Climate Change Response,Web%201de9bb83ec3b80b6a257e12869803932/1203%25ED%258F%25AC%25EB%259F%25BC.png,,2024ë…„ 12ì›” 3ì¼,"E11, KAIST",
40,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_559ac964d62f487a9ecf040d1339d511.md,[Seminar] Workshop on AI for Earth Sciences : Innovations and Applications,Web%201de9bb83ec3b80b6a257e12869803932/240923_Workshop_on_AI_for_Earth_Sciences_Innovations_and_ApplicationsFinal.png,,2024ë…„ 9ì›” 23ì¼,"E11, KAIST",
41,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_fa144d2c0715487b9f5b2f32dc4e96bd.md,[Broadcast] WWF-Korea Youtube | ë©”íƒ€ì–´ìŠ¤ë¡œ ë“¤ì—¬ë‹¤ë³¸ ê¸°í›„ìœ„ê¸° ì† ì§€êµ¬ğŸŒ (with ê¹€í˜•ì¤€ êµìˆ˜),Web%201de9bb83ec3b80b6a257e12869803932/WWF-Korea_%25EC%259C%25A0%25ED%258A%259C%25EB%25B8%258C.png,,2024ë…„ 8ì›” 29ì¼,Youtube,https://youtu.be/yBe-y9IMbvc?si=Xxz6OsjzHyluaoWj
39,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_efb6b30c63344b57b89e42cf464b8096.md,[Seminar] Changing water resources : Under the combined pressure of climate change and water usage by Prof. Jan Polcher,Web%201de9bb83ec3b80b6a257e12869803932/Jan_Polcher.png,,2024ë…„ 7ì›” 29ì¼,"N5, KAIST",
35,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_ae4c6fdcf2684ae08c28276e939e2a0c.md,[Workshop] International Symposium on Energy and Water Exchanges in Land-Atmosphere Interactions,Web%201de9bb83ec3b80b6a257e12869803932/post_gewex.png,,2024ë…„ 7ì›” 15ì¼ â†’ 2024ë…„ 7ì›” 16ì¼,Busan,
32,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_7df51778a4274af4a1d1510665fa9546.md,[Conference] ME lab in 2024 GEWEX,Web%201de9bb83ec3b80b6a257e12869803932/gewex.png,,2024ë…„ 7ì›” 6ì¼ â†’ 2024ë…„ 7ì›” 13ì¼,"Sapporo, Japan",
36,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_6188d0e3b5d74024917bd8c7f628455d.md,[Workshop] 2024 ME lab Workshop,Web%201de9bb83ec3b80b6a257e12869803932/me_workshop.png,,2024ë…„ 6ì›” 26ì¼ â†’ 2024ë…„ 6ì›” 27ì¼,Pyeongchang,
25,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_3e94e89a84cb440f9d829f7d71f3c3f6.md,[Workshop] 2024 KAIST-GIST-PKNU-JNU Joint WorkShop in Pyeongchang,Web%201de9bb83ec3b80b6a257e12869803932/20240627_181942.jpg,,2024ë…„ 6ì›” 26ì¼ â†’ 2024ë…„ 6ì›” 28ì¼,Pyeongchang,
33,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_febfc84e734a47ac93b1c97750390dcb.md,[Conference] ME lab in 2024 AOGS,Web%201de9bb83ec3b80b6a257e12869803932/aogs.png,,2024ë…„ 6ì›” 23ì¼ â†’ 2024ë…„ 6ì›” 28ì¼,Pyeongchang,
34,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_0c854437a73941aeb7dc6c7bdb0e3446.md,[Seminar] International Workshop on Earth System Analysis,Web%201de9bb83ec3b80b6a257e12869803932/seminar.png,,2024ë…„ 6ì›” 21ì¼,"N5, KAIST",
44,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_8212a915d1ea494f9056a7e072d9fb03.md,"[Broadcast] KBS News | 'ë©”íƒ€ ì§€êµ¬'ì™€ ë¹„êµí•´ë³´ë‹ˆ ""íƒœí’ ë” ì„¸ì¡Œë‹¤""",Web%201de9bb83ec3b80b6a257e12869803932/%25ED%2599%2594%25EB%25A9%25B4_%25EC%25BA%25A1%25EC%25B2%2598_2024-11-04_020332.png,,2024ë…„ 6ì›” 6ì¼,Online,https://youtu.be/4ItL77pLyzc?si=cLZKfLgzcIDK1TI-
30,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_982403f8a5824d95b5dd9719d3a6f969.md,[Award] 2024 KAIST Research Day ğŸ…,Web%201de9bb83ec3b80b6a257e12869803932/2024%25EB%2585%2584_KAIST_14%25EB%258C%2580_%25EB%25AF%25B8%25EB%259E%2598%25EC%2584%25A0%25EB%258F%2584%25EA%25B8%25B0%25EC%2588%25A0_%25EB%258C%2580%25ED%2591%259C%25EC%2597%25B0%25EA%25B5%25AC%25EC%2584%25B1%25EA%25B3%25BC.jpg,,2024ë…„ 5ì›” 21ì¼,KAIST,
29,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_f13facdbde4c4e6789ec6f9632e94608.md,[Conference] ME lab in 2024 KWRA,Web%201de9bb83ec3b80b6a257e12869803932/%25EC%2597%25B0%25EA%25B5%25AC%25EC%258B%25A4_%25EB%2589%25B4%25EC%258A%25A4.png,,2024ë…„ 5ì›” 9ì¼ â†’ 2024ë…„ 5ì›” 10ì¼,Jeju,
51,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b800aad4fdc5d3c864fc8.md,[ME Lab Life] Meta Earth Farm ! ğŸŒ±,Web%201de9bb83ec3b80b6a257e12869803932/20240520_131906.jpg,,2024ë…„ 5ì›” 8ì¼,KAIST,
20,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_c257c3d51ce04f5d9206f71e4cdf8ec2.md,"[Seminar] Special lecture : Water, Food, and Sustainable Development by Prof. Taikan Oki",Web%201de9bb83ec3b80b6a257e12869803932/news_-NxRjhrODNld3RiVZQ8f.jpg,,2024ë…„ 5ì›” 7ì¼,"Academic Cultural Complex, KAIST",
31,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_b66fe42b89d041f0859b67123fb92e5d.md,[Conference] ME lab in 2024 EGU,Web%201de9bb83ec3b80b6a257e12869803932/egu.png,,2024ë…„ 4ì›” 14ì¼ â†’ 2024ë…„ 4ì›” 19ì¼,"Vienna, Austria ",
50,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_1cf9bb83ec3b80b0a6f2da49dcc772b9.md,[ME Lab Life] 2024 Spring Cherry Blossom Picnic ğŸŒ¸,Web%201de9bb83ec3b80b6a257e12869803932/20240405_123004_2024ooo2.jpg,,2024ë…„ 4ì›” 5ì¼,KAIST,
12,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_380b5280602548e2ab563ab45b6bcdce.md,[Article] The Relentless Rain: East Asia's Recent Floods and What Lies Beneath,Web%201de9bb83ec3b80b6a257e12869803932/news_-NshQ8-Xp63iSptquIme.jpg,,2023ë…„ 11ì›” 24ì¼,KAIST,https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=33250
16,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_0ebf764f2ddf4669919cc1aaa9c3c1e0.md,[Seminar] 2023 KAIST U-Tokyo joint Workshop on Global Terrestrial Modelling,Web%201de9bb83ec3b80b6a257e12869803932/%25EC%2597%25B0%25EA%25B5%25AC%25EC%258B%25A4_%25EB%2589%25B4%25EC%258A%25A4%201.png,,2023ë…„ 11ì›” 3ì¼,"E11, KAIST",
18,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_65ca536d5731447881308b0003b70215.md,[Conference] ME lab in 2023 Autumn KMS meeting,Web%201de9bb83ec3b80b6a257e12869803932/news_-NxRSLr7MPDmqpFgoFqc.jpg,,2023ë…„ 11ì›” 1ì¼ â†’ 2023ë…„ 11ì›” 3ì¼,Busan,
28,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_a813c14805b046ad88e712ab6b17639b.md,[Workshop] KAIST-PKNU Joint Workshop,Web%201de9bb83ec3b80b6a257e12869803932/%25EC%2597%25B0%25EA%25B5%25AC%25EC%258B%25A4_%25EB%2589%25B4%25EC%258A%25A41027.png,,2023ë…„ 10ì›” 27ì¼,"N4, KAIST",
11,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_124d1f23905141ed85dc3e1d9f2423e7.md,[Article] ì¹´ì´ìŠ¤íŠ¸ êµìˆ˜ ê¹€í˜•ì¤€ â€œ2040ë…„ ì„œìš¸ ê°•ë‚¨ ë•…ê°’? ì°¨ì„¸ëŒ€ ê¸°í›„ëª¨ë¸ ë‚˜ì™€ì•¼ ì•ˆë‹¤,Web%201de9bb83ec3b80b6a257e12869803932/news_-Nr-MuIR8GpD-Amxxtp-.jpg,,2023ë…„ 10ì›” 20ì¼,Online,https://www.businesspost.co.kr/BP?command=article_view&num=330526
15,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_ab425dd5c2a840b587d868ce4e4e8155.md,"[Seminar] 2023 KAIST-U.Tokyo Joint Symposium, Climate and Humanity as a Holistic System",Web%201de9bb83ec3b80b6a257e12869803932/230918%25EC%2584%25B8%25EB%25AF%25B8%25EB%2582%2598.png,,2023ë…„ 9ì›” 18ì¼,"E11, KAIST",
17,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_4aaeb8c76fc14d3da7f6854ad28896c6.md,[Workshop] 2023 KAIST-GIST-PKNU-JNU Joint WorkShop in Damyang,Web%201de9bb83ec3b80b6a257e12869803932/news_-Nw31szVidgh37BDgIjZ.jpg,,2023ë…„ 7ì›” 10ì¼ â†’ 2023ë…„ 7ì›” 12ì¼,Damyang,
22,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_4c9c59dd43f3440098151a08afb95357.md,[Award] Jin & Omer win Outstanding Paper award at 2023 KWRA! ğŸ…,Web%201de9bb83ec3b80b6a257e12869803932/20230526_170344.jpg,,2023ë…„ 5ì›” 26ì¼,Goseong,
10,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_8bbef00e5940466fbd243c0aec81da72.md,"[Article] â€œê¸°í›„ë³€í™”ëŠ” ê²°ì •ëœ ë¯¸ë˜, ìƒˆ ì‹œì¥ ì°½ì¶œë¡œ ì ‘ê·¼í•´ì•¼ ì„±ê³µâ€",Web%201de9bb83ec3b80b6a257e12869803932/news_-Nr-Iww7EM3hmpgvxWDi.jpg,,2023ë…„ 5ì›” 26ì¼,Online,https://www.fortunekorea.co.kr/news/articleView.html?idxno=28037
3,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_db526e0a2f7f454db0d794f1011d9a9c.md,[Conference] ME lab in 2023 KWRA,Web%201de9bb83ec3b80b6a257e12869803932/20230526_170356.jpg,,2023ë…„ 5ì›” 26ì¼,Goseong,
1,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_13cb9b6de70a4aab99ea8b4405f6442b.md,[Workshop] 2023 ME lab Workshop,Web%201de9bb83ec3b80b6a257e12869803932/news_-NqTBSCoazX7zwYmwCCa.jpg,,2023ë…„ 5ì›” 24ì¼ â†’ 2023ë…„ 5ì›” 27ì¼,"Goseong, Sokcho",
6,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_3b405e310c9542f191b6e66a80fc16ee.md,[Workshop] SNU-KAIST Carbon Neutrality Innovation Technology Talent Development Forum,Web%201de9bb83ec3b80b6a257e12869803932/news_-Nr-85lNQ_8nFcAhIjt5.jpg,,2023ë…„ 5ì›” 19ì¼,Seoul,https://youtu.be/_1MitRcoCIg?si=uZN9bKn2XOvSeheC
9,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_729df11861d64794af78eeb881f09338.md,[Broadcast] YTN News | ì§€êµ¬ì´Œ ê³³ê³³ ë•Œ ì´ë¥¸ í­ì—¼...'ìŠˆí¼ ì—˜ë‹ˆë‡¨' ê¹Œì§€ ì˜¨ë‹¤?,Web%201de9bb83ec3b80b6a257e12869803932/news_-Nr-IPQV5PlTaagQPgmH.jpg,,2023ë…„ 5ì›” 17ì¼,Online,https://youtu.be/2QqVer8QDkA
7,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_844600b0335a40aabd4e8aa087fca9a2.md,[Award] 2023 KAIST Research Day ğŸ…,Web%201de9bb83ec3b80b6a257e12869803932/news_-Nr-ErdKmgTYgjbJbQqJ.jpg,,2023ë…„ 5ì›” 16ì¼,KAIST,https://youtu.be/IZph5atcOsw?si=pBcm5HlPb6hQO5qv
19,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_ca6d636510124ea3a51e4e251e4013d6.md,[Conference] ME lab in 2023 28th ISRS,Web%201de9bb83ec3b80b6a257e12869803932/news_-NxRZ_SfBB5RD7WcRZQm.jpg,,2023ë…„ 4ì›” 19ì¼ â†’ 2023ë…„ 4ì›” 21ì¼,Jeju,
8,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_635af55b898c474490f8b87adf99f153.md,"[Broadcast] YTN News | ì‚´ì–¼ìŒ ìœ„ì˜ ì¸ë¥˜...IPCC ""ê¸°í›„ìœ„ê¸° ê³¨ë“ íƒ€ì„ 10ë…„ ë‚¨ì•„â€",Web%201de9bb83ec3b80b6a257e12869803932/news_-Nr-GSAJ9Y-2y_HKpxss.jpg,,2023ë…„ 3ì›” 22ì¼,Online,https://m.ytn.co.kr/news_view.php?s_mcd=0105&key=202303221929384234&pos=#return
2,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_9ac64eca020e48b5a4ac9461e4bb6d19.md,[Award] ME lab Book Club wins the ë…ì„œì™• award at KAIST! ğŸ…,Web%201de9bb83ec3b80b6a257e12869803932/IMG_4472.jpg,,2023ë…„ 2ì›” 15ì¼,"N4, KAIST",
14,,Web%201de9bb83ec3b80b6a257e12869803932/News%20acdaa45f52dd43c09e2773b1e2070fd6/oo_oo_9d31ef6463334cb3a09ca32c04a8cb24.md,[Seminar] 2022 International Symposium on Climate-Water-Human Future,Web%201de9bb83ec3b80b6a257e12869803932/news_-NshW_JNiZgiGAAaE0uD.jpg,,2022ë…„ 11ì›” 24ì¼,"E11, KAIST",